Time,Value
2024/07/20 20:34:56,78
2024/07/20 20:34:57,87
2024/07/20 20:34:58,92
2024/07/20 20:34:59,96
2024/07/20 20:35:00,63
2024/07/20 20:35:01,89
2024/07/20 20:35:02,74
2024/07/20 20:35:03,73
2024/07/20 20:35:04,81
2024/07/20 20:35:05,72
2024/07/20 20:35:06,79
2024/07/20 20:35:07,91
2024/07/20 20:35:08,90
2024/07/20 20:35:09,70
2024/07/20 20:35:10,89
2024/07/20 20:35:11,64
2024/07/20 20:35:12,71
2024/07/20 20:35:13,93
2024/07/20 20:35:14,80
2024/07/20 20:35:15,89
2024/07/20 20:35:16,73
2024/07/20 20:35:17,76
2024/07/20 20:35:18,107
2024/07/20 20:35:19,86
2024/07/20 20:35:20,81
2024/07/20 20:35:21,84
2024/07/20 20:35:22,70
2024/07/20 20:35:23,82
2024/07/20 20:35:24,75
2024/07/20 20:35:25,60
2024/07/20 20:35:26,69
2024/07/20 20:35:27,68
2024/07/20 20:35:28,83
2024/07/20 20:35:29,77
2024/07/20 20:35:30,77
2024/07/20 20:35:31,63
2024/07/20 20:35:32,85
2024/07/20 20:35:33,112
2024/07/20 20:35:34,58
2024/07/20 20:35:35,95
2024/07/20 20:35:36,64
2024/07/20 20:35:37,72
2024/07/20 20:35:38,89
2024/07/20 20:35:39,87
2024/07/20 20:35:40,72
2024/07/20 20:35:41,63
2024/07/20 20:35:42,106
2024/07/20 20:35:43,157
2024/07/20 20:35:44,107
2024/07/20 20:35:45,186
2024/07/20 20:35:46,137
2024/07/20 20:35:47,143
2024/07/20 20:35:48,149
2024/07/20 20:35:49,203
2024/07/20 20:35:50,157
2024/07/20 20:35:51,239
2024/07/20 20:35:52,117
2024/07/20 20:35:53,155
2024/07/20 20:35:54,206
2024/07/20 20:35:55,168
2024/07/20 20:35:56,228
2024/07/20 20:35:57,108
2024/07/20 20:35:58,367
2024/07/20 20:35:59,603
2024/07/20 20:36:00,1049
2024/07/20 20:36:01,653
2024/07/20 20:36:02,596
2024/07/20 20:36:03,722
2024/07/20 20:36:04,795
2024/07/20 20:36:05,568
2024/07/20 20:36:06,989
2024/07/20 20:36:08,589
2024/07/20 20:36:09,72
2024/07/20 20:36:10,83
2024/07/20 20:36:11,79
2024/07/20 20:36:12,82
2024/07/20 20:36:13,68
2024/07/20 20:36:14,67
2024/07/20 20:36:15,66
2024/07/20 20:36:16,65
2024/07/20 20:36:17,67
2024/07/20 20:36:18,59
2024/07/20 20:36:19,63
2024/07/20 20:36:20,79
2024/07/20 20:36:21,71
2024/07/20 20:36:22,81
2024/07/20 20:36:23,72
2024/07/20 20:36:24,87
2024/07/20 20:36:25,73
2024/07/20 20:36:26,63
2024/07/20 20:36:27,64
2024/07/20 20:36:28,78
2024/07/20 20:36:29,97
2024/07/20 20:36:30,63
2024/07/20 20:36:31,77
2024/07/20 20:36:32,66
2024/07/20 20:36:33,67
2024/07/20 20:36:34,75
2024/07/20 20:36:35,59
2024/07/20 20:36:36,71
2024/07/20 20:36:37,69
2024/07/20 20:36:38,70
2024/07/20 20:36:39,74
2024/07/20 20:36:40,65
2024/07/20 20:36:41,72
2024/07/20 20:36:42,75
2024/07/20 20:36:43,102
2024/07/20 20:36:44,85
2024/07/20 20:36:45,72
2024/07/20 20:36:46,72
2024/07/20 20:36:47,70
2024/07/20 20:36:48,76
2024/07/20 20:36:49,64
2024/07/20 20:36:50,63
2024/07/20 20:36:51,91
2024/07/20 20:36:52,86
2024/07/20 20:36:53,68
2024/07/20 20:36:54,72
2024/07/20 20:36:55,73
2024/07/20 20:36:56,88
2024/07/20 20:36:57,70
2024/07/20 20:36:58,75
2024/07/20 20:36:59,79
2024/07/20 20:37:00,75
2024/07/20 20:37:01,90
2024/07/20 20:37:02,82
2024/07/20 20:37:03,102
2024/07/20 20:37:04,109
2024/07/20 20:37:05,80
2024/07/20 20:37:06,92
2024/07/20 20:37:07,92
2024/07/20 20:37:08,89
2024/07/20 20:37:09,63
2024/07/20 20:37:10,62
2024/07/20 20:37:11,78
2024/07/20 20:37:12,72
2024/07/20 20:37:13,103
2024/07/20 20:37:14,65
2024/07/20 20:37:15,71
2024/07/20 20:37:16,75
2024/07/20 20:37:17,74
2024/07/20 20:37:18,85
2024/07/20 20:37:19,61
2024/07/20 20:37:20,80
2024/07/20 20:37:21,81
2024/07/20 20:37:22,79
2024/07/20 20:37:23,68
2024/07/20 20:37:24,89
2024/07/20 20:37:25,65
2024/07/20 20:37:26,68
2024/07/20 20:37:27,73
2024/07/20 20:37:28,65
2024/07/20 20:37:29,78
2024/07/20 20:37:30,79
2024/07/20 20:37:31,134
2024/07/20 20:37:32,77
2024/07/20 20:37:33,74
2024/07/20 20:37:34,66
2024/07/20 20:37:35,59
2024/07/20 20:37:36,72
2024/07/20 20:37:37,72
2024/07/20 20:37:38,86
2024/07/20 20:37:39,62
2024/07/20 20:37:40,71
2024/07/20 20:37:41,95
2024/07/20 20:37:42,70
2024/07/20 20:37:43,125
2024/07/20 20:37:44,73
2024/07/20 20:37:45,70
2024/07/20 20:37:46,77
2024/07/20 20:37:47,74
2024/07/20 20:37:48,72
2024/07/20 20:37:49,70
2024/07/20 20:37:50,66
2024/07/20 20:37:51,99
2024/07/20 20:37:52,63
2024/07/20 20:37:53,81
2024/07/20 20:37:54,77
2024/07/20 20:37:55,75
2024/07/20 20:37:56,87
2024/07/20 20:37:57,80
2024/07/20 20:37:58,123
2024/07/20 20:37:59,89
2024/07/20 20:38:00,61
2024/07/20 20:38:01,98
2024/07/20 20:38:02,65
2024/07/20 20:38:03,85
2024/07/20 20:38:04,69
2024/07/20 20:38:05,79
2024/07/20 20:38:06,69
2024/07/20 20:38:07,60
2024/07/20 20:38:08,91
2024/07/20 20:38:09,60
2024/07/20 20:38:10,64
2024/07/20 20:38:11,63
2024/07/20 20:38:12,80
2024/07/20 20:38:13,71
2024/07/20 20:38:14,76
2024/07/20 20:38:15,76
2024/07/20 20:38:16,80
2024/07/20 20:38:17,72
2024/07/20 20:38:18,85
2024/07/20 20:38:19,84
2024/07/20 20:38:20,80
2024/07/20 20:38:21,105
2024/07/20 20:38:22,74
2024/07/20 20:38:23,66
2024/07/20 20:38:24,121
2024/07/20 20:38:25,93
2024/07/20 20:38:26,80
2024/07/20 20:38:27,75
2024/07/20 20:38:28,79
2024/07/20 20:38:29,80
2024/07/20 20:38:30,87
2024/07/20 20:38:31,110
2024/07/20 20:38:32,75
2024/07/20 20:38:33,85
2024/07/20 20:38:34,77
2024/07/20 20:38:35,79
2024/07/20 20:38:36,74
2024/07/20 20:38:37,71
2024/07/20 20:38:38,73
2024/07/20 20:38:39,69
2024/07/20 20:38:40,70
2024/07/20 20:38:41,80
2024/07/20 20:38:42,60
2024/07/20 20:38:43,76
2024/07/20 20:38:44,69
2024/07/20 20:38:45,73
2024/07/20 20:38:46,66
2024/07/20 20:38:47,69
2024/07/20 20:38:48,72
2024/07/20 20:38:49,86
2024/07/20 20:38:50,98
2024/07/20 20:38:51,82
2024/07/20 20:38:52,61
2024/07/20 20:38:53,78
2024/07/20 20:38:54,68
2024/07/20 20:38:55,59
2024/07/20 20:38:56,80
2024/07/20 20:38:57,74
2024/07/20 20:38:58,77
2024/07/20 20:38:59,85
2024/07/20 20:39:00,82
2024/07/20 20:39:01,70
2024/07/20 20:39:02,67
2024/07/20 20:39:03,89
2024/07/20 20:39:04,83
2024/07/20 20:39:05,64
2024/07/20 20:39:06,81
2024/07/20 20:39:07,81
2024/07/20 20:39:08,75
2024/07/20 20:39:09,69
2024/07/20 20:39:10,82
2024/07/20 20:39:11,75
2024/07/20 20:39:12,80
2024/07/20 20:39:13,62
2024/07/20 20:39:14,70
2024/07/20 20:39:15,75
2024/07/20 20:39:16,77
2024/07/20 20:39:17,75
2024/07/20 20:39:18,81
2024/07/20 20:39:19,96
2024/07/20 20:39:20,76
2024/07/20 20:39:21,89
2024/07/20 20:39:22,81
2024/07/20 20:39:23,77
2024/07/20 20:39:24,69
2024/07/20 20:39:25,109
2024/07/20 20:39:26,76
2024/07/20 20:39:27,67
2024/07/20 20:39:28,75
2024/07/20 20:39:29,66
2024/07/20 20:39:30,78
2024/07/20 20:39:31,74
2024/07/20 20:39:32,83
2024/07/20 20:39:33,89
2024/07/20 20:39:34,74
2024/07/20 20:39:35,88
2024/07/20 20:39:36,70
2024/07/20 20:39:37,86
2024/07/20 20:39:38,75
2024/07/20 20:39:39,74
2024/07/20 20:39:40,68
2024/07/20 20:39:41,71
2024/07/20 20:39:42,83
2024/07/20 20:39:43,91
2024/07/20 20:39:44,72
2024/07/20 20:39:45,74
2024/07/20 20:39:46,82
2024/07/20 20:39:47,76
2024/07/20 20:39:48,79
2024/07/20 20:39:49,58
2024/07/20 20:39:50,89
2024/07/20 20:39:51,86
2024/07/20 20:39:52,62
2024/07/20 20:39:53,74
2024/07/20 20:39:54,75
2024/07/20 20:39:55,66
2024/07/20 20:39:56,62
2024/07/20 20:39:57,71
2024/07/20 20:39:58,72
2024/07/20 20:39:59,70
2024/07/20 20:40:00,61
2024/07/20 20:40:01,65
2024/07/20 20:40:02,58
2024/07/20 20:40:03,75
2024/07/20 20:40:04,91
2024/07/20 20:40:05,80
2024/07/20 20:40:06,70
2024/07/20 20:40:07,84
2024/07/20 20:40:08,81
2024/07/20 20:40:09,83
2024/07/20 20:40:10,66
2024/07/20 20:40:11,81
2024/07/20 20:40:12,61
2024/07/20 20:40:13,121
2024/07/20 20:40:14,73
2024/07/20 20:40:15,65
2024/07/20 20:40:16,82
2024/07/20 20:40:17,60
2024/07/20 20:40:18,77
2024/07/20 20:40:19,84
2024/07/20 20:40:20,59
2024/07/20 20:40:21,83
2024/07/20 20:40:22,76
2024/07/20 20:40:23,76
2024/07/20 20:40:24,89
2024/07/20 20:40:25,82
2024/07/20 20:40:26,55
2024/07/20 20:40:27,117
2024/07/20 20:40:28,76
2024/07/20 20:40:29,70
2024/07/20 20:40:30,77
2024/07/20 20:40:31,82
2024/07/20 20:40:32,65
2024/07/20 20:40:33,64
2024/07/20 20:40:34,63
2024/07/20 20:40:35,70
2024/07/20 20:40:36,75
2024/07/20 20:40:37,71
2024/07/20 20:40:38,70
2024/07/20 20:40:39,70
2024/07/20 20:40:40,72
2024/07/20 20:40:41,59
2024/07/20 20:40:42,83
2024/07/20 20:40:43,69
2024/07/20 20:40:44,168
2024/07/20 20:40:45,115
2024/07/20 20:40:46,127
2024/07/20 20:40:47,152
2024/07/20 20:40:48,158
2024/07/20 20:40:49,-1
2024/07/20 20:40:53,209
2024/07/20 20:40:54,136
2024/07/20 20:40:55,250
2024/07/20 20:40:56,240
2024/07/20 20:40:57,132
2024/07/20 20:40:58,448
2024/07/20 20:40:59,1106
2024/07/20 20:41:00,1633
2024/07/20 20:41:01,1170
2024/07/20 20:41:02,1310
2024/07/20 20:41:04,1414
2024/07/20 20:41:05,1516
2024/07/20 20:41:07,1427
2024/07/20 20:41:09,1579
2024/07/20 20:41:11,1826
2024/07/20 20:41:13,275
2024/07/20 20:41:14,90
2024/07/20 20:41:15,87
2024/07/20 20:41:16,59
2024/07/20 20:41:17,64
2024/07/20 20:41:18,71
2024/07/20 20:41:19,72
2024/07/20 20:41:20,110
2024/07/20 20:41:21,72
2024/07/20 20:41:22,70
2024/07/20 20:41:23,73
2024/07/20 20:41:24,63
2024/07/20 20:41:25,62
2024/07/20 20:41:26,84
2024/07/20 20:41:27,72
2024/07/20 20:41:28,93
2024/07/20 20:41:29,60
2024/07/20 20:41:30,65
2024/07/20 20:41:31,105
2024/07/20 20:41:32,73
2024/07/20 20:41:33,74
2024/07/20 20:41:34,65
2024/07/20 20:41:35,52
2024/07/20 20:41:36,91
2024/07/20 20:41:37,65
2024/07/20 20:41:38,75
2024/07/20 20:41:39,62
2024/07/20 20:41:40,151
2024/07/20 20:41:41,64
2024/07/20 20:41:42,75
2024/07/20 20:41:43,71
2024/07/20 20:41:44,79
2024/07/20 20:41:45,85
2024/07/20 20:41:46,69
2024/07/20 20:41:47,77
2024/07/20 20:41:48,79
2024/07/20 20:41:49,82
2024/07/20 20:41:50,84
2024/07/20 20:41:51,63
2024/07/20 20:41:52,65
2024/07/20 20:41:53,70
2024/07/20 20:41:53,78
2024/07/20 20:41:54,62
2024/07/20 20:41:55,173
2024/07/20 20:41:56,80
2024/07/20 20:41:57,64
2024/07/20 20:41:58,89
2024/07/20 20:41:59,73
2024/07/20 20:42:00,83
2024/07/20 20:42:01,87
2024/07/20 20:42:02,88
2024/07/20 20:42:03,72
2024/07/20 20:42:04,76
2024/07/20 20:42:05,71
2024/07/20 20:42:06,62
2024/07/20 20:42:07,64
2024/07/20 20:42:08,65
2024/07/20 20:42:09,81
2024/07/20 20:42:10,77
2024/07/20 20:42:11,71
2024/07/20 20:42:12,66
2024/07/20 20:42:13,80
2024/07/20 20:42:14,65
2024/07/20 20:42:15,70
2024/07/20 20:42:16,69
2024/07/20 20:42:17,67
2024/07/20 20:42:18,85
2024/07/20 20:42:19,66
2024/07/20 20:42:20,79
2024/07/20 20:42:21,82
2024/07/20 20:42:22,58
2024/07/20 20:42:23,56
2024/07/20 20:42:24,68
2024/07/20 20:42:25,64
2024/07/20 20:42:26,56
2024/07/20 20:42:27,65
2024/07/20 20:42:28,72
2024/07/20 20:42:29,62
2024/07/20 20:42:30,65
2024/07/20 20:42:31,73
2024/07/20 20:42:32,81
2024/07/20 20:42:33,70
2024/07/20 20:42:34,90
2024/07/20 20:42:35,67
2024/07/20 20:42:36,60
2024/07/20 20:42:37,69
2024/07/20 20:42:38,61
2024/07/20 20:42:39,80
2024/07/20 20:42:40,62
2024/07/20 20:42:41,65
2024/07/20 20:42:42,102
2024/07/20 20:42:43,58
2024/07/20 20:42:44,70
2024/07/20 20:42:45,71
2024/07/20 20:42:46,81
2024/07/20 20:42:47,77
2024/07/20 20:42:48,70
2024/07/20 20:42:49,78
2024/07/20 20:42:50,72
2024/07/20 20:42:51,61
2024/07/20 20:42:52,74
2024/07/20 20:42:53,79
2024/07/20 20:42:54,85
2024/07/20 20:42:55,69
2024/07/20 20:42:56,80
2024/07/20 20:42:57,71
2024/07/20 20:42:58,91
2024/07/20 20:42:59,81
2024/07/20 20:43:00,79
2024/07/20 20:43:01,76
2024/07/20 20:43:02,89
2024/07/20 20:43:03,70
2024/07/20 20:43:03,74
2024/07/20 20:43:04,69
2024/07/20 20:43:05,77
2024/07/20 20:43:06,61
2024/07/20 20:43:07,72
2024/07/20 20:43:08,75
2024/07/20 20:43:09,77
2024/07/20 20:43:10,76
2024/07/20 20:43:11,72
2024/07/20 20:43:12,70
2024/07/20 20:43:13,75
2024/07/20 20:43:14,76
2024/07/20 20:43:15,75
2024/07/20 20:43:16,58
2024/07/20 20:43:17,87
2024/07/20 20:43:18,75
2024/07/20 20:43:19,58
2024/07/20 20:43:20,72
2024/07/20 20:43:21,65
2024/07/20 20:43:22,88
2024/07/20 20:43:23,71
2024/07/20 20:43:24,78
2024/07/20 20:43:25,78
2024/07/20 20:43:26,93
2024/07/20 20:43:27,77
2024/07/20 20:43:28,75
2024/07/20 20:43:29,69
2024/07/20 20:43:30,93
2024/07/20 20:43:31,85
2024/07/20 20:43:32,66
2024/07/20 20:43:33,76
2024/07/20 20:43:34,89
2024/07/20 20:43:35,74
2024/07/20 20:43:36,60
2024/07/20 20:43:37,70
2024/07/20 20:43:38,78
2024/07/20 20:43:39,80
2024/07/20 20:43:40,86
2024/07/20 20:43:41,78
2024/07/20 20:43:42,59
2024/07/20 20:43:43,74
2024/07/20 20:43:44,68
2024/07/20 20:43:45,87
2024/07/20 20:43:46,74
2024/07/20 20:43:47,58
2024/07/20 20:43:48,84
2024/07/20 20:43:49,71
2024/07/20 20:43:50,66
2024/07/20 20:43:51,63
2024/07/20 20:43:52,73
2024/07/20 20:43:53,56
2024/07/20 20:43:54,68
2024/07/20 20:43:55,69
2024/07/20 20:43:56,75
2024/07/20 20:43:57,57
2024/07/20 20:43:58,72
2024/07/20 20:43:59,78
2024/07/20 20:44:00,74
2024/07/20 20:44:01,85
2024/07/20 20:44:02,89
2024/07/20 20:44:03,72
2024/07/20 20:44:04,85
2024/07/20 20:44:05,68
2024/07/20 20:44:06,73
2024/07/20 20:44:07,60
2024/07/20 20:44:08,58
2024/07/20 20:44:09,89
2024/07/20 20:44:10,93
2024/07/20 20:44:11,92
2024/07/20 20:44:12,70
2024/07/20 20:44:13,76
2024/07/20 20:44:14,75
2024/07/20 20:44:15,78
2024/07/20 20:44:16,57
2024/07/20 20:44:17,69
2024/07/20 20:44:18,65
2024/07/20 20:44:19,85
2024/07/20 20:44:20,81
2024/07/20 20:44:21,68
2024/07/20 20:44:21,80
2024/07/20 20:44:22,57
2024/07/20 20:44:23,61
2024/07/20 20:44:24,68
2024/07/20 20:44:25,73
2024/07/20 20:44:26,69
2024/07/20 20:44:27,73
2024/07/20 20:44:28,62
2024/07/20 20:44:29,67
2024/07/20 20:44:30,83
2024/07/20 20:44:31,71
2024/07/20 20:44:32,80
2024/07/20 20:44:33,66
2024/07/20 20:44:34,74
2024/07/20 20:44:35,64
2024/07/20 20:44:36,84
2024/07/20 20:44:37,83
2024/07/20 20:44:38,77
2024/07/20 20:44:39,63
2024/07/20 20:44:40,74
2024/07/20 20:44:41,75
2024/07/20 20:44:42,77
2024/07/20 20:44:43,74
2024/07/20 20:44:44,90
2024/07/20 20:44:45,80
2024/07/20 20:44:46,64
2024/07/20 20:44:47,66
2024/07/20 20:44:48,82
2024/07/20 20:44:49,64
2024/07/20 20:44:50,66
2024/07/20 20:44:51,83
2024/07/20 20:44:52,78
2024/07/20 20:44:53,76
2024/07/20 20:44:54,75
2024/07/20 20:44:55,60
2024/07/20 20:44:56,67
2024/07/20 20:44:57,65
2024/07/20 20:44:58,69
2024/07/20 20:44:59,102
2024/07/20 20:45:00,71
2024/07/20 20:45:01,79
2024/07/20 20:45:02,65
2024/07/20 20:45:03,63
2024/07/20 20:45:04,74
2024/07/20 20:45:05,80
2024/07/20 20:45:06,61
2024/07/20 20:45:07,73
2024/07/20 20:45:08,64
2024/07/20 20:45:09,77
2024/07/20 20:45:10,71
2024/07/20 20:45:11,70
2024/07/20 20:45:12,75
2024/07/20 20:45:13,66
2024/07/20 20:45:14,63
2024/07/20 20:45:15,98
2024/07/20 20:45:16,70
2024/07/20 20:45:17,85
2024/07/20 20:45:18,88
2024/07/20 20:45:19,74
2024/07/20 20:45:20,97
2024/07/20 20:45:21,73
2024/07/20 20:45:22,-1
2024/07/20 20:45:26,67
2024/07/20 20:45:27,75
2024/07/20 20:45:28,74
2024/07/20 20:45:29,76
2024/07/20 20:45:30,77
2024/07/20 20:45:31,85
2024/07/20 20:45:32,85
2024/07/20 20:45:33,76
2024/07/20 20:45:34,76
2024/07/20 20:45:35,69
2024/07/20 20:45:36,59
2024/07/20 20:45:37,90
2024/07/20 20:45:38,74
2024/07/20 20:45:39,62
2024/07/20 20:45:40,78
2024/07/20 20:45:41,89
2024/07/20 20:45:42,72
2024/07/20 20:45:43,75
2024/07/20 20:45:44,66
2024/07/20 20:45:45,88
2024/07/20 20:45:46,77
2024/07/20 20:45:47,88
2024/07/20 20:45:48,117
2024/07/20 20:45:49,161
2024/07/20 20:45:50,164
2024/07/20 20:45:51,240
2024/07/20 20:45:52,218
2024/07/20 20:45:53,227
2024/07/20 20:45:54,462
2024/07/20 20:45:55,135
2024/07/20 20:45:56,168
2024/07/20 20:45:57,96
2024/07/20 20:45:58,170
2024/07/20 20:45:59,586
2024/07/20 20:46:00,324
2024/07/20 20:46:01,183
2024/07/20 20:46:02,464
2024/07/20 20:46:03,1077
2024/07/20 20:46:04,1130
2024/07/20 20:46:05,813
2024/07/20 20:46:06,1226
2024/07/20 20:46:07,878
2024/07/20 20:46:08,118
2024/07/20 20:46:09,162
2024/07/20 20:46:10,82
2024/07/20 20:46:11,74
2024/07/20 20:46:12,79
2024/07/20 20:46:13,63
2024/07/20 20:46:14,79
2024/07/20 20:46:15,78
2024/07/20 20:46:16,85
2024/07/20 20:46:17,70
2024/07/20 20:46:18,92
2024/07/20 20:46:19,72
2024/07/20 20:46:20,76
2024/07/20 20:46:21,72
2024/07/20 20:46:22,76
2024/07/20 20:46:23,86
2024/07/20 20:46:24,74
2024/07/20 20:46:25,67
2024/07/20 20:46:26,91
2024/07/20 20:46:27,79
2024/07/20 20:46:28,67
2024/07/20 20:46:29,68
2024/07/20 20:46:30,74
2024/07/20 20:46:31,66
2024/07/20 20:46:32,83
2024/07/20 20:46:33,76
2024/07/20 20:46:34,76
2024/07/20 20:46:35,70
2024/07/20 20:46:36,56
2024/07/20 20:46:37,60
2024/07/20 20:46:38,68
2024/07/20 20:46:39,68
2024/07/20 20:46:40,76
2024/07/20 20:46:41,67
2024/07/20 20:46:42,95
2024/07/20 20:46:43,66
2024/07/20 20:46:44,84
2024/07/20 20:46:45,76
2024/07/20 20:46:46,76
2024/07/20 20:46:47,88
2024/07/20 20:46:48,98
2024/07/20 20:46:49,74
2024/07/20 20:46:50,63
2024/07/20 20:46:51,76
2024/07/20 20:46:52,69
2024/07/20 20:46:53,72
2024/07/20 20:46:54,60
2024/07/20 20:46:55,71
2024/07/20 20:46:56,56
2024/07/20 20:46:57,79
2024/07/20 20:46:58,78
2024/07/20 20:46:59,65
2024/07/20 20:47:00,91
2024/07/20 20:47:01,84
2024/07/20 20:47:02,63
2024/07/20 20:47:03,65
2024/07/20 20:47:04,61
2024/07/20 20:47:05,65
2024/07/20 20:47:06,71
2024/07/20 20:47:07,76
2024/07/20 20:47:08,61
2024/07/20 20:47:09,77
2024/07/20 20:47:10,87
2024/07/20 20:47:11,56
2024/07/20 20:47:12,87
2024/07/20 20:47:13,85
2024/07/20 20:47:14,73
2024/07/20 20:47:15,76
2024/07/20 20:47:16,73
2024/07/20 20:47:17,69
2024/07/20 20:47:18,72
2024/07/20 20:47:19,68
2024/07/20 20:47:20,62
2024/07/20 20:47:21,62
2024/07/20 20:47:22,65
2024/07/20 20:47:23,78
2024/07/20 20:47:24,66
2024/07/20 20:47:25,75
2024/07/20 20:47:26,58
2024/07/20 20:47:27,87
2024/07/20 20:47:28,71
2024/07/20 20:47:29,81
2024/07/20 20:47:30,57
2024/07/20 20:47:31,75
2024/07/20 20:47:32,-1
2024/07/20 20:47:36,95
2024/07/20 20:47:37,69
2024/07/20 20:47:38,63
2024/07/20 20:47:39,85
2024/07/20 20:47:40,104
2024/07/20 20:47:41,70
2024/07/20 20:47:42,104
2024/07/20 20:47:43,74
2024/07/20 20:47:44,75
2024/07/20 20:47:45,76
2024/07/20 20:47:46,75
2024/07/20 20:47:47,54
2024/07/20 20:47:48,87
2024/07/20 20:47:49,154
2024/07/20 20:47:50,70
2024/07/20 20:47:51,77
2024/07/20 20:47:52,80
2024/07/20 20:47:53,83
2024/07/20 20:47:54,66
2024/07/20 20:47:55,82
2024/07/20 20:47:56,80
2024/07/20 20:47:57,77
2024/07/20 20:47:58,87
2024/07/20 20:47:59,84
2024/07/20 20:48:00,79
2024/07/20 20:48:01,76
2024/07/20 20:48:02,65
2024/07/20 20:48:03,65
2024/07/20 20:48:04,89
2024/07/20 20:48:05,71
2024/07/20 20:48:06,80
2024/07/20 20:48:07,82
2024/07/20 20:48:08,76
2024/07/20 20:48:09,84
2024/07/20 20:48:10,77
2024/07/20 20:48:11,85
2024/07/20 20:48:12,77
2024/07/20 20:48:13,66
2024/07/20 20:48:14,89
2024/07/20 20:48:15,62
2024/07/20 20:48:16,77
2024/07/20 20:48:17,81
2024/07/20 20:48:18,81
2024/07/20 20:48:19,79
2024/07/20 20:48:20,81
2024/07/20 20:48:21,65
2024/07/20 20:48:22,71
2024/07/20 20:48:23,53
2024/07/20 20:48:24,70
2024/07/20 20:48:25,59
2024/07/20 20:48:26,60
2024/07/20 20:48:27,55
2024/07/20 20:48:28,56
2024/07/20 20:48:29,93
2024/07/20 20:48:30,68
2024/07/20 20:48:31,82
2024/07/20 20:48:32,58
2024/07/20 20:48:33,77
2024/07/20 20:48:34,66
2024/07/20 20:48:35,86
2024/07/20 20:48:36,144
2024/07/20 20:48:36,66
2024/07/20 20:48:37,59
2024/07/20 20:48:38,65
2024/07/20 20:48:39,72
2024/07/20 20:48:40,69
2024/07/20 20:48:41,72
2024/07/20 20:48:42,79
2024/07/20 20:48:43,70
2024/07/20 20:48:44,96
2024/07/20 20:48:45,71
2024/07/20 20:48:46,75
2024/07/20 20:48:47,58
2024/07/20 20:48:48,71
2024/07/20 20:48:49,70
2024/07/20 20:48:50,69
2024/07/20 20:48:51,64
2024/07/20 20:48:52,87
2024/07/20 20:48:53,72
2024/07/20 20:48:54,79
2024/07/20 20:48:55,66
2024/07/20 20:48:56,83
2024/07/20 20:48:57,90
2024/07/20 20:48:58,67
2024/07/20 20:48:59,73
2024/07/20 20:49:00,73
2024/07/20 20:49:01,82
2024/07/20 20:49:02,63
2024/07/20 20:49:03,91
2024/07/20 20:49:04,85
2024/07/20 20:49:05,85
2024/07/20 20:49:06,76
2024/07/20 20:49:07,78
2024/07/20 20:49:08,60
2024/07/20 20:49:09,76
2024/07/20 20:49:10,62
2024/07/20 20:49:11,84
2024/07/20 20:49:12,85
2024/07/20 20:49:13,71
2024/07/20 20:49:14,97
2024/07/20 20:49:15,-1
2024/07/20 20:49:19,59
2024/07/20 20:49:20,67
2024/07/20 20:49:21,57
2024/07/20 20:49:22,62
2024/07/20 20:49:23,79
2024/07/20 20:49:24,103
2024/07/20 20:49:25,85
2024/07/20 20:49:26,87
2024/07/20 20:49:27,101
2024/07/20 20:49:28,95
2024/07/20 20:49:29,76
2024/07/20 20:49:30,81
2024/07/20 20:49:31,95
2024/07/20 20:49:32,57
2024/07/20 20:49:33,75
2024/07/20 20:49:34,71
2024/07/20 20:49:35,121
2024/07/20 20:49:36,69
2024/07/20 20:49:37,72
2024/07/20 20:49:38,81
2024/07/20 20:49:39,78
2024/07/20 20:49:40,58
2024/07/20 20:49:41,91
2024/07/20 20:49:42,99
2024/07/20 20:49:42,85
2024/07/20 20:49:43,83
2024/07/20 20:49:44,67
2024/07/20 20:49:45,58
2024/07/20 20:49:46,75
2024/07/20 20:49:47,89
2024/07/20 20:49:48,86
2024/07/20 20:49:49,88
2024/07/20 20:49:50,82
2024/07/20 20:49:51,59
2024/07/20 20:49:52,94
2024/07/20 20:49:53,87
2024/07/20 20:49:54,71
2024/07/20 20:49:55,60
2024/07/20 20:49:56,83
2024/07/20 20:49:57,75
2024/07/20 20:49:58,77
2024/07/20 20:49:59,76
2024/07/20 20:50:00,84
2024/07/20 20:50:01,67
2024/07/20 20:50:02,67
2024/07/20 20:50:03,83
2024/07/20 20:50:04,69
2024/07/20 20:50:05,96
2024/07/20 20:50:06,70
2024/07/20 20:50:07,78
2024/07/20 20:50:08,98
2024/07/20 20:50:09,101
2024/07/20 20:50:10,91
2024/07/20 20:50:11,76
2024/07/20 20:50:12,77
2024/07/20 20:50:13,72
2024/07/20 20:50:14,78
2024/07/20 20:50:15,69
2024/07/20 20:50:16,63
2024/07/20 20:50:17,78
2024/07/20 20:50:18,64
2024/07/20 20:50:19,67
2024/07/20 20:50:20,79
2024/07/20 20:50:21,100
2024/07/20 20:50:22,78
2024/07/20 20:50:23,80
2024/07/20 20:50:24,78
2024/07/20 20:50:25,58
2024/07/20 20:50:26,98
2024/07/20 20:50:27,55
2024/07/20 20:50:28,67
2024/07/20 20:50:29,74
2024/07/20 20:50:30,83
2024/07/20 20:50:31,74
2024/07/20 20:50:32,83
2024/07/20 20:50:33,99
2024/07/20 20:50:34,54
2024/07/20 20:50:35,86
2024/07/20 20:50:36,65
2024/07/20 20:50:37,64
2024/07/20 20:50:38,99
2024/07/20 20:50:39,90
