Time,Value
2024/09/15 22:53:06,14
2024/09/15 22:53:07,15
2024/09/15 22:53:08,12
2024/09/15 22:53:09,13
2024/09/15 22:53:10,15
2024/09/15 22:53:11,15
2024/09/15 22:53:12,17
2024/09/15 22:53:13,14
2024/09/15 22:53:14,15
2024/09/15 22:53:15,16
2024/09/15 22:53:16,16
2024/09/15 22:53:17,15
2024/09/15 22:53:18,14
2024/09/15 22:53:19,14
2024/09/15 22:53:20,14
2024/09/15 22:53:20,14
2024/09/15 22:53:21,16
2024/09/15 22:53:22,12
2024/09/15 22:53:23,14
2024/09/15 22:53:24,13
2024/09/15 22:53:25,13
2024/09/15 22:53:26,14
2024/09/15 22:53:27,15
2024/09/15 22:53:28,14
2024/09/15 22:53:29,19
2024/09/15 22:53:30,12
2024/09/15 22:53:31,12
2024/09/15 22:53:32,15
2024/09/15 22:53:33,14
2024/09/15 22:53:34,12
2024/09/15 22:53:35,15
2024/09/15 22:53:36,16
2024/09/15 22:53:37,15
2024/09/15 22:53:38,13
2024/09/15 22:53:39,8
2024/09/15 22:53:40,36
2024/09/15 22:53:41,13
2024/09/15 22:53:42,13
2024/09/15 22:53:43,13
2024/09/15 22:53:43,20
2024/09/15 22:53:44,11
2024/09/15 22:53:45,14
2024/09/15 22:53:45,16
2024/09/15 22:53:46,15
2024/09/15 22:53:47,17
2024/09/15 22:53:48,15
2024/09/15 22:53:48,14
2024/09/15 22:53:49,14
2024/09/15 22:53:50,13
2024/09/15 22:53:51,15
2024/09/15 22:53:52,13
2024/09/15 22:53:53,15
2024/09/15 22:53:54,12
2024/09/15 22:53:55,15
2024/09/15 22:53:56,15
2024/09/15 22:53:57,13
2024/09/15 22:53:58,10
2024/09/15 22:53:59,14
2024/09/15 22:54:00,9
2024/09/15 22:54:01,14
2024/09/15 22:54:02,17
2024/09/15 22:54:03,12
2024/09/15 22:54:04,16
2024/09/15 22:54:05,12
2024/09/15 22:54:06,16
2024/09/15 22:54:07,14
2024/09/15 22:54:08,15
2024/09/15 22:54:09,14
2024/09/15 22:54:10,13
2024/09/15 22:54:11,16
2024/09/15 22:54:12,44
2024/09/15 22:54:13,-1
2024/09/15 22:54:17,31
2024/09/15 22:54:18,36
2024/09/15 22:54:19,16
2024/09/15 22:54:20,14
2024/09/15 22:54:21,25
2024/09/15 22:54:22,28
2024/09/15 22:54:23,28
2024/09/15 22:54:24,21
2024/09/15 22:54:25,19
2024/09/15 22:54:26,14
2024/09/15 22:54:27,19
2024/09/15 22:54:28,21
2024/09/15 22:54:29,27
2024/09/15 22:54:30,16
2024/09/15 22:54:30,21
2024/09/15 22:54:31,20
2024/09/15 22:54:31,11
2024/09/15 22:54:32,10
2024/09/15 22:54:33,12
2024/09/15 22:54:34,14
2024/09/15 22:54:35,15
2024/09/15 22:54:36,21
2024/09/15 22:54:37,15
2024/09/15 22:54:38,11
2024/09/15 22:54:39,11
2024/09/15 22:54:40,12
2024/09/15 22:54:41,12
2024/09/15 22:54:42,15
2024/09/15 22:54:43,13
2024/09/15 22:54:44,13
2024/09/15 22:54:45,13
2024/09/15 22:54:46,23
2024/09/15 22:54:47,13
2024/09/15 22:54:48,14
2024/09/15 22:54:49,11
2024/09/15 22:54:50,15
2024/09/15 22:54:51,14
2024/09/15 22:54:52,15
2024/09/15 22:54:53,12
2024/09/15 22:54:54,12
2024/09/15 22:54:55,13
2024/09/15 22:54:56,12
2024/09/15 22:54:57,16
2024/09/15 22:54:58,15
2024/09/15 22:54:59,13
2024/09/15 22:55:00,12
2024/09/15 22:55:01,12
2024/09/15 22:55:02,17
2024/09/15 22:55:03,13
2024/09/15 22:55:04,16
2024/09/15 22:55:04,16
2024/09/15 22:55:05,15
2024/09/15 22:55:06,12
2024/09/15 22:55:07,10
2024/09/15 22:55:08,15
2024/09/15 22:55:09,20
2024/09/15 22:55:10,13
2024/09/15 22:55:11,14
2024/09/15 22:55:12,13
2024/09/15 22:55:13,14
2024/09/15 22:55:14,15
2024/09/15 22:55:15,15
2024/09/15 22:55:16,13
2024/09/15 22:55:17,14
2024/09/15 22:55:18,15
2024/09/15 22:55:19,17
2024/09/15 22:55:20,16
2024/09/15 22:55:21,14
2024/09/15 22:55:22,15
2024/09/15 22:55:23,10
2024/09/15 22:55:24,13
2024/09/15 22:55:25,15
2024/09/15 22:55:26,9
2024/09/15 22:55:27,14
2024/09/15 22:55:28,12
2024/09/15 22:55:28,16
2024/09/15 22:55:29,16
2024/09/15 22:55:30,10
2024/09/15 22:55:31,13
2024/09/15 22:55:32,15
2024/09/15 22:55:33,16
2024/09/15 22:55:34,8
2024/09/15 22:55:35,12
2024/09/15 22:55:36,16
2024/09/15 22:55:37,17
2024/09/15 22:55:38,15
2024/09/15 22:55:39,14
2024/09/15 22:55:40,11
2024/09/15 22:55:41,14
2024/09/15 22:55:42,22
2024/09/15 22:55:43,12
2024/09/15 22:55:44,13
2024/09/15 22:55:45,16
2024/09/15 22:55:46,15
2024/09/15 22:55:47,17
2024/09/15 22:55:48,13
2024/09/15 22:55:49,15
2024/09/15 22:55:50,13
2024/09/15 22:55:51,13
2024/09/15 22:55:52,14
2024/09/15 22:55:53,13
2024/09/15 22:55:54,17
2024/09/15 22:55:55,13
2024/09/15 22:55:56,14
2024/09/15 22:55:57,13
2024/09/15 22:55:58,12
2024/09/15 22:55:59,13
2024/09/15 22:56:00,12
2024/09/15 22:56:01,14
2024/09/15 22:56:02,14
2024/09/15 22:56:03,12
2024/09/15 22:56:04,16
2024/09/15 22:56:05,14
2024/09/15 22:56:06,14
2024/09/15 22:56:07,13
2024/09/15 22:56:08,13
2024/09/15 22:56:09,12
2024/09/15 22:56:10,12
2024/09/15 22:56:11,22
2024/09/15 22:56:12,13
2024/09/15 22:56:13,12
2024/09/15 22:56:14,11
2024/09/15 22:56:15,16
2024/09/15 22:56:16,12
2024/09/15 22:56:17,14
2024/09/15 22:56:18,12
2024/09/15 22:56:19,14
2024/09/15 22:56:20,17
2024/09/15 22:56:21,13
2024/09/15 22:56:22,16
2024/09/15 22:56:23,13
2024/09/15 22:56:24,13
2024/09/15 22:56:25,16
2024/09/15 22:56:26,15
2024/09/15 22:56:27,12
2024/09/15 22:56:28,14
2024/09/15 22:56:29,14
2024/09/15 22:56:30,12
2024/09/15 22:56:31,12
2024/09/15 22:56:32,12
2024/09/15 22:56:33,12
2024/09/15 22:56:33,14
2024/09/15 22:56:34,16
2024/09/15 22:56:35,14
2024/09/15 22:56:36,15
2024/09/15 22:56:37,12
2024/09/15 22:56:38,12
2024/09/15 22:56:39,16
2024/09/15 22:56:40,14
2024/09/15 22:56:41,14
2024/09/15 22:56:42,11
2024/09/15 22:56:43,17
2024/09/15 22:56:44,15
2024/09/15 22:56:45,13
2024/09/15 22:56:46,10
2024/09/15 22:56:47,15
2024/09/15 22:56:48,14
2024/09/15 22:56:49,15
2024/09/15 22:56:50,11
2024/09/15 22:56:51,13
2024/09/15 22:56:52,13
2024/09/15 22:56:53,14
2024/09/15 22:56:54,16
2024/09/15 22:56:55,16
2024/09/15 22:56:56,14
2024/09/15 22:56:57,13
2024/09/15 22:56:58,15
2024/09/15 22:56:59,15
2024/09/15 22:57:00,13
2024/09/15 22:57:01,11
2024/09/15 22:57:02,15
2024/09/15 22:57:03,15
2024/09/15 22:57:04,15
2024/09/15 22:57:05,16
2024/09/15 22:57:06,11
2024/09/15 22:57:07,12
2024/09/15 22:57:08,12
2024/09/15 22:57:08,14
2024/09/15 22:57:09,11
2024/09/15 22:57:10,11
2024/09/15 22:57:11,12
2024/09/15 22:57:12,7
2024/09/15 22:57:13,15
2024/09/15 22:57:14,17
2024/09/15 22:57:15,14
2024/09/15 22:57:16,12
2024/09/15 22:57:17,14
2024/09/15 22:57:18,16
2024/09/15 22:57:19,12
2024/09/15 22:57:20,13
2024/09/15 22:57:21,12
2024/09/15 22:57:21,14
2024/09/15 22:57:22,13
2024/09/15 22:57:23,14
2024/09/15 22:57:24,13
2024/09/15 22:57:25,14
2024/09/15 22:57:26,16
2024/09/15 22:57:27,15
2024/09/15 22:57:28,14
2024/09/15 22:57:29,15
2024/09/15 22:57:30,11
2024/09/15 22:57:31,14
2024/09/15 22:57:32,12
2024/09/15 22:57:33,14
2024/09/15 22:57:34,13
2024/09/15 22:57:35,14
2024/09/15 22:57:36,12
2024/09/15 22:57:37,16
2024/09/15 22:57:38,15
2024/09/15 22:57:39,13
2024/09/15 22:57:40,16
2024/09/15 22:57:41,13
2024/09/15 22:57:42,14
2024/09/15 22:57:43,14
2024/09/15 22:57:44,14
2024/09/15 22:57:45,12
2024/09/15 22:57:46,7
2024/09/15 22:57:47,16
2024/09/15 22:57:48,14
2024/09/15 22:57:49,14
2024/09/15 22:57:50,12
2024/09/15 22:57:51,12
2024/09/15 22:57:52,15
2024/09/15 22:57:53,16
2024/09/15 22:57:54,15
2024/09/15 22:57:55,14
2024/09/15 22:57:56,11
2024/09/15 22:57:57,13
2024/09/15 22:57:58,26
2024/09/15 22:57:59,14
2024/09/15 22:58:00,12
2024/09/15 22:58:01,9
2024/09/15 22:58:02,13
2024/09/15 22:58:03,13
2024/09/15 22:58:04,18
2024/09/15 22:58:05,12
2024/09/15 22:58:06,11
2024/09/15 22:58:06,12
2024/09/15 22:58:07,12
2024/09/15 22:58:08,15
2024/09/15 22:58:09,14
2024/09/15 22:58:10,14
2024/09/15 22:58:11,11
2024/09/15 22:58:12,15
2024/09/15 22:58:13,13
2024/09/15 22:58:14,13
2024/09/15 22:58:15,17
2024/09/15 22:58:16,16
2024/09/15 22:58:17,14
2024/09/15 22:58:18,7
2024/09/15 22:58:19,16
2024/09/15 22:58:20,13
2024/09/15 22:58:21,14
2024/09/15 22:58:22,13
2024/09/15 22:58:23,14
2024/09/15 22:58:24,14
2024/09/15 22:58:25,14
2024/09/15 22:58:26,16
2024/09/15 22:58:27,12
2024/09/15 22:58:27,14
2024/09/15 22:58:28,11
2024/09/15 22:58:28,12
2024/09/15 22:58:29,12
2024/09/15 22:58:30,12
2024/09/15 22:58:31,14
2024/09/15 22:58:32,15
2024/09/15 22:58:33,13
2024/09/15 22:58:34,16
2024/09/15 22:58:35,12
2024/09/15 22:58:36,14
2024/09/15 22:58:37,15
2024/09/15 22:58:38,15
2024/09/15 22:58:39,11
2024/09/15 22:58:40,13
2024/09/15 22:58:41,16
2024/09/15 22:58:42,13
2024/09/15 22:58:43,13
2024/09/15 22:58:44,15
2024/09/15 22:58:45,9
2024/09/15 22:58:46,14
2024/09/15 22:58:47,12
2024/09/15 22:58:48,12
2024/09/15 22:58:49,11
2024/09/15 22:58:50,12
2024/09/15 22:58:51,15
2024/09/15 22:58:52,13
2024/09/15 22:58:53,14
2024/09/15 22:58:54,15
2024/09/15 22:58:55,20
2024/09/15 22:58:56,23
2024/09/15 22:58:57,13
2024/09/15 22:58:58,15
2024/09/15 22:58:59,15
2024/09/15 22:59:00,14
2024/09/15 22:59:01,13
2024/09/15 22:59:02,13
2024/09/15 22:59:03,13
2024/09/15 22:59:04,17
2024/09/15 22:59:05,13
2024/09/15 22:59:06,14
2024/09/15 22:59:07,13
2024/09/15 22:59:08,15
2024/09/15 22:59:09,15
2024/09/15 22:59:10,12
2024/09/15 22:59:11,16
2024/09/15 22:59:12,13
2024/09/15 22:59:13,16
2024/09/15 22:59:14,12
2024/09/15 22:59:15,20
2024/09/15 22:59:16,13
2024/09/15 22:59:17,12
2024/09/15 22:59:18,8
2024/09/15 22:59:19,15
2024/09/15 22:59:20,14
2024/09/15 22:59:21,17
2024/09/15 22:59:22,22
2024/09/15 22:59:23,22
2024/09/15 22:59:24,25
2024/09/15 22:59:25,39
2024/09/15 22:59:26,23
2024/09/15 22:59:27,24
2024/09/15 22:59:28,24
2024/09/15 22:59:29,25
2024/09/15 22:59:30,26
2024/09/15 22:59:31,26
2024/09/15 22:59:31,18
2024/09/15 22:59:32,19
2024/09/15 22:59:33,12
2024/09/15 22:59:34,15
2024/09/15 22:59:35,16
2024/09/15 22:59:36,13
2024/09/15 22:59:37,15
2024/09/15 22:59:38,15
2024/09/15 22:59:39,13
2024/09/15 22:59:40,13
2024/09/15 22:59:41,13
2024/09/15 22:59:42,21
2024/09/15 22:59:42,16
2024/09/15 22:59:43,16
2024/09/15 22:59:44,14
2024/09/15 22:59:45,15
2024/09/15 22:59:46,17
2024/09/15 22:59:47,15
2024/09/15 22:59:48,16
2024/09/15 22:59:49,14
2024/09/15 22:59:50,15
2024/09/15 22:59:51,11
2024/09/15 22:59:52,13
2024/09/15 22:59:53,12
2024/09/15 22:59:54,13
2024/09/15 22:59:55,16
2024/09/15 22:59:56,16
2024/09/15 22:59:57,9
2024/09/15 22:59:58,15
2024/09/15 22:59:59,16
2024/09/15 22:59:59,12
2024/09/15 23:00:00,8
2024/09/15 23:00:01,12
2024/09/15 23:00:02,21
2024/09/15 23:00:02,13
2024/09/15 23:00:03,10
2024/09/15 23:00:04,13
2024/09/15 23:00:05,14
2024/09/15 23:00:06,13
2024/09/15 23:00:07,15
2024/09/15 23:00:08,14
2024/09/15 23:00:09,12
2024/09/15 23:00:10,13
2024/09/15 23:00:11,14
2024/09/15 23:00:11,12
2024/09/15 23:00:12,11
2024/09/15 23:00:13,12
2024/09/15 23:00:14,8
2024/09/15 23:00:15,23
2024/09/15 23:00:16,15
2024/09/15 23:00:17,13
2024/09/15 23:00:18,15
2024/09/15 23:00:19,15
2024/09/15 23:00:20,14
2024/09/15 23:00:21,15
2024/09/15 23:00:22,12
2024/09/15 23:00:23,16
2024/09/15 23:00:24,13
2024/09/15 23:00:25,13
2024/09/15 23:00:26,15
2024/09/15 23:00:27,16
2024/09/15 23:00:28,14
2024/09/15 23:00:29,16
2024/09/15 23:00:30,14
2024/09/15 23:00:31,17
2024/09/15 23:00:32,15
2024/09/15 23:00:33,12
2024/09/15 23:00:34,15
2024/09/15 23:00:35,11
2024/09/15 23:00:36,17
2024/09/15 23:00:37,12
2024/09/15 23:00:38,14
2024/09/15 23:00:39,12
2024/09/15 23:00:39,12
2024/09/15 23:00:40,11
2024/09/15 23:00:41,13
2024/09/15 23:00:42,18
2024/09/15 23:00:43,10
2024/09/15 23:00:44,11
2024/09/15 23:00:45,12
2024/09/15 23:00:46,13
2024/09/15 23:00:47,11
2024/09/15 23:00:48,12
2024/09/15 23:00:49,14
2024/09/15 23:00:50,15
2024/09/15 23:00:51,11
2024/09/15 23:00:52,11
2024/09/15 23:00:53,16
2024/09/15 23:00:54,16
2024/09/15 23:00:55,13
2024/09/15 23:00:56,13
2024/09/15 23:00:57,12
2024/09/15 23:00:58,16
2024/09/15 23:00:59,15
2024/09/15 23:01:00,9
2024/09/15 23:01:01,13
2024/09/15 23:01:02,10
2024/09/15 23:01:03,9
2024/09/15 23:01:04,18
2024/09/15 23:01:05,14
2024/09/15 23:01:06,19
2024/09/15 23:01:07,9
2024/09/15 23:01:08,14
2024/09/15 23:01:09,14
2024/09/15 23:01:10,16
2024/09/15 23:01:11,14
2024/09/15 23:01:12,13
2024/09/15 23:01:13,14
2024/09/15 23:01:14,13
2024/09/15 23:01:15,13
2024/09/15 23:01:16,16
2024/09/15 23:01:17,14
2024/09/15 23:01:18,15
2024/09/15 23:01:19,12
2024/09/15 23:01:20,12
2024/09/15 23:01:21,15
2024/09/15 23:01:22,13
2024/09/15 23:01:23,14
2024/09/15 23:01:24,15
2024/09/15 23:01:25,16
2024/09/15 23:01:26,15
2024/09/15 23:01:26,13
2024/09/15 23:01:27,20
2024/09/15 23:01:28,14
2024/09/15 23:01:29,15
2024/09/15 23:01:30,15
2024/09/15 23:01:31,15
2024/09/15 23:01:32,15
2024/09/15 23:01:33,14
2024/09/15 23:01:34,14
2024/09/15 23:01:35,13
2024/09/15 23:01:36,14
2024/09/15 23:01:36,16
2024/09/15 23:01:37,10
2024/09/15 23:01:38,15
2024/09/15 23:01:39,13
2024/09/15 23:01:40,12
2024/09/15 23:01:41,16
2024/09/15 23:01:42,14
2024/09/15 23:01:43,12
2024/09/15 23:01:44,14
2024/09/15 23:01:45,12
2024/09/15 23:01:46,16
2024/09/15 23:01:46,14
2024/09/15 23:01:47,15
2024/09/15 23:01:48,14
2024/09/15 23:01:49,15
2024/09/15 23:01:50,13
2024/09/15 23:01:51,16
2024/09/15 23:01:52,14
2024/09/15 23:01:53,13
2024/09/15 23:01:54,8
2024/09/15 23:01:55,15
2024/09/15 23:01:56,17
2024/09/15 23:01:57,13
2024/09/15 23:01:58,13
2024/09/15 23:01:59,13
2024/09/15 23:02:00,11
2024/09/15 23:02:01,14
2024/09/15 23:02:02,16
2024/09/15 23:02:03,14
2024/09/15 23:02:04,14
2024/09/15 23:02:05,15
2024/09/15 23:02:06,12
2024/09/15 23:02:07,12
2024/09/15 23:02:08,9
2024/09/15 23:02:09,14
2024/09/15 23:02:10,13
2024/09/15 23:02:11,15
2024/09/15 23:02:12,13
2024/09/15 23:02:13,13
2024/09/15 23:02:14,15
2024/09/15 23:02:15,10
2024/09/15 23:02:16,15
2024/09/15 23:02:17,12
2024/09/15 23:02:18,7
2024/09/15 23:02:19,13
2024/09/15 23:02:20,11
2024/09/15 23:02:21,16
2024/09/15 23:02:22,12
2024/09/15 23:02:23,14
2024/09/15 23:02:24,12
2024/09/15 23:02:25,14
2024/09/15 23:02:26,15
2024/09/15 23:02:26,15
2024/09/15 23:02:27,14
2024/09/15 23:02:28,14
2024/09/15 23:02:29,13
2024/09/15 23:02:30,16
2024/09/15 23:02:31,15
2024/09/15 23:02:32,8
2024/09/15 23:02:33,11
2024/09/15 23:02:34,13
2024/09/15 23:02:35,16
2024/09/15 23:02:36,15
2024/09/15 23:02:37,16
2024/09/15 23:02:38,11
2024/09/15 23:02:39,14
2024/09/15 23:02:40,10
2024/09/15 23:02:41,13
2024/09/15 23:02:42,13
2024/09/15 23:02:43,13
2024/09/15 23:02:44,13
2024/09/15 23:02:45,13
2024/09/15 23:02:46,13
2024/09/15 23:02:47,14
2024/09/15 23:02:48,11
2024/09/15 23:02:48,16
2024/09/15 23:02:49,11
2024/09/15 23:02:50,15
2024/09/15 23:02:51,15
2024/09/15 23:02:52,13
2024/09/15 23:02:53,14
2024/09/15 23:02:54,13
2024/09/15 23:02:55,15
2024/09/15 23:02:56,15
2024/09/15 23:02:57,11
2024/09/15 23:02:58,15
2024/09/15 23:02:59,13
2024/09/15 23:03:00,15
2024/09/15 23:03:01,11
2024/09/15 23:03:02,12
2024/09/15 23:03:03,12
2024/09/15 23:03:04,14
2024/09/15 23:03:05,10
2024/09/15 23:03:05,15
2024/09/15 23:03:06,11
2024/09/15 23:03:07,14
2024/09/15 23:03:08,12
2024/09/15 23:03:09,15
2024/09/15 23:03:10,15
2024/09/15 23:03:11,16
2024/09/15 23:03:12,10
2024/09/15 23:03:13,15
2024/09/15 23:03:14,13
2024/09/15 23:03:15,16
2024/09/15 23:03:16,16
2024/09/15 23:03:17,17
2024/09/15 23:03:18,14
2024/09/15 23:03:19,16
2024/09/15 23:03:20,13
2024/09/15 23:03:21,14
2024/09/15 23:03:22,12
2024/09/15 23:03:23,12
2024/09/15 23:03:24,16
2024/09/15 23:03:25,14
2024/09/15 23:03:26,14
2024/09/15 23:03:27,11
2024/09/15 23:03:28,13
2024/09/15 23:03:29,12
2024/09/15 23:03:30,14
2024/09/15 23:03:31,12
2024/09/15 23:03:31,12
2024/09/15 23:03:32,16
2024/09/15 23:03:32,15
2024/09/15 23:03:33,11
2024/09/15 23:03:34,13
2024/09/15 23:03:35,13
2024/09/15 23:03:35,15
2024/09/15 23:03:36,12
2024/09/15 23:03:37,11
2024/09/15 23:03:38,16
2024/09/15 23:03:39,14
2024/09/15 23:03:40,12
2024/09/15 23:03:41,11
2024/09/15 23:03:42,12
2024/09/15 23:03:43,13
2024/09/15 23:03:44,14
2024/09/15 23:03:45,14
2024/09/15 23:03:46,16
2024/09/15 23:03:47,14
2024/09/15 23:03:48,16
2024/09/15 23:03:49,14
2024/09/15 23:03:50,14
2024/09/15 23:03:51,15
2024/09/15 23:03:52,23
2024/09/15 23:03:53,12
2024/09/15 23:03:54,12
2024/09/15 23:03:55,15
2024/09/15 23:03:56,14
2024/09/15 23:03:57,15
2024/09/15 23:03:58,14
2024/09/15 23:03:59,9
2024/09/15 23:04:00,9
2024/09/15 23:04:01,17
2024/09/15 23:04:02,15
2024/09/15 23:04:03,13
2024/09/15 23:04:04,14
2024/09/15 23:04:05,20
2024/09/15 23:04:06,19
2024/09/15 23:04:06,14
2024/09/15 23:04:07,17
2024/09/15 23:04:08,11
2024/09/15 23:04:09,11
2024/09/15 23:04:10,20
2024/09/15 23:04:11,19
2024/09/15 23:04:12,18
2024/09/15 23:04:13,23
2024/09/15 23:04:14,12
2024/09/15 23:04:15,14
2024/09/15 23:04:16,24
2024/09/15 23:04:17,12
2024/09/15 23:04:18,7
2024/09/15 23:04:19,10
2024/09/15 23:04:20,11
2024/09/15 23:04:21,19
2024/09/15 23:04:21,12
2024/09/15 23:04:22,11
2024/09/15 23:04:23,10
2024/09/15 23:04:24,18
2024/09/15 23:04:24,8
2024/09/15 23:04:25,7
2024/09/15 23:04:26,9
2024/09/15 23:04:27,47
2024/09/15 23:04:28,34
2024/09/15 23:04:29,22
2024/09/15 23:04:30,14
2024/09/15 23:04:31,52
2024/09/15 23:04:32,69
2024/09/15 23:04:33,19
2024/09/15 23:04:34,24
2024/09/15 23:04:35,21
2024/09/15 23:04:36,25
2024/09/15 23:04:37,16
2024/09/15 23:04:38,23
2024/09/15 23:04:39,17
2024/09/15 23:04:40,18
2024/09/15 23:04:41,17
2024/09/15 23:04:42,11
2024/09/15 23:04:43,13
2024/09/15 23:04:43,15
2024/09/15 23:04:44,12
2024/09/15 23:04:44,12
2024/09/15 23:04:45,15
2024/09/15 23:04:46,10
2024/09/15 23:04:47,16
2024/09/15 23:04:48,14
2024/09/15 23:04:49,14
2024/09/15 23:04:50,14
2024/09/15 23:04:51,12
2024/09/15 23:04:52,13
2024/09/15 23:04:53,15
2024/09/15 23:04:54,10
2024/09/15 23:04:55,14
2024/09/15 23:04:56,15
2024/09/15 23:04:57,13
2024/09/15 23:04:58,15
2024/09/15 23:04:59,15
2024/09/15 23:05:00,18
2024/09/15 23:05:01,13
2024/09/15 23:05:02,13
2024/09/15 23:05:03,15
2024/09/15 23:05:04,14
2024/09/15 23:05:05,14
2024/09/15 23:05:06,12
2024/09/15 23:05:07,18
2024/09/15 23:05:08,14
2024/09/15 23:05:09,13
2024/09/15 23:05:10,13
2024/09/15 23:05:11,14
2024/09/15 23:05:12,12
2024/09/15 23:05:13,14
2024/09/15 23:05:14,14
2024/09/15 23:05:15,14
2024/09/15 23:05:16,13
2024/09/15 23:05:17,15
2024/09/15 23:05:18,13
2024/09/15 23:05:19,14
2024/09/15 23:05:20,13
2024/09/15 23:05:21,16
2024/09/15 23:05:22,11
2024/09/15 23:05:23,11
2024/09/15 23:05:24,12
2024/09/15 23:05:25,7
2024/09/15 23:05:26,14
2024/09/15 23:05:27,13
2024/09/15 23:05:28,16
2024/09/15 23:05:29,17
2024/09/15 23:05:30,10
2024/09/15 23:05:31,12
2024/09/15 23:05:32,12
2024/09/15 23:05:33,15
2024/09/15 23:05:34,15
2024/09/15 23:05:35,16
2024/09/15 23:05:36,14
2024/09/15 23:05:37,12
2024/09/15 23:05:38,12
2024/09/15 23:05:39,12
2024/09/15 23:05:40,13
2024/09/15 23:05:41,13
2024/09/15 23:05:42,15
2024/09/15 23:05:43,15
2024/09/15 23:05:44,12
2024/09/15 23:05:45,16
2024/09/15 23:05:46,20
2024/09/15 23:05:47,13
2024/09/15 23:05:48,12
2024/09/15 23:05:49,14
2024/09/15 23:05:50,14
2024/09/15 23:05:51,17
2024/09/15 23:05:52,13
2024/09/15 23:05:52,12
2024/09/15 23:05:53,12
2024/09/15 23:05:54,14
2024/09/15 23:05:55,12
2024/09/15 23:05:56,12
2024/09/15 23:05:57,12
2024/09/15 23:05:58,15
2024/09/15 23:05:59,16
2024/09/15 23:06:00,16
2024/09/15 23:06:01,12
2024/09/15 23:06:02,12
2024/09/15 23:06:03,12
2024/09/15 23:06:04,13
2024/09/15 23:06:05,14
2024/09/15 23:06:06,12
2024/09/15 23:06:07,12
2024/09/15 23:06:08,15
2024/09/15 23:06:09,13
2024/09/15 23:06:10,12
2024/09/15 23:06:11,30
2024/09/15 23:06:12,13
2024/09/15 23:06:13,9
2024/09/15 23:06:14,10
2024/09/15 23:06:15,15
2024/09/15 23:06:16,12
2024/09/15 23:06:17,14
2024/09/15 23:06:18,13
2024/09/15 23:06:19,15
2024/09/15 23:06:20,13
2024/09/15 23:06:21,15
2024/09/15 23:06:22,16
2024/09/15 23:06:23,10
2024/09/15 23:06:24,13
2024/09/15 23:06:25,13
2024/09/15 23:06:26,14
2024/09/15 23:06:27,15
2024/09/15 23:06:28,15
2024/09/15 23:06:29,14
2024/09/15 23:06:30,15
2024/09/15 23:06:31,15
2024/09/15 23:06:32,14
2024/09/15 23:06:33,23
2024/09/15 23:06:34,13
2024/09/15 23:06:35,12
2024/09/15 23:06:36,19
2024/09/15 23:06:37,8
2024/09/15 23:06:38,13
2024/09/15 23:06:39,14
2024/09/15 23:06:40,13
2024/09/15 23:06:41,11
2024/09/15 23:06:42,12
2024/09/15 23:06:43,14
2024/09/15 23:06:44,15
2024/09/15 23:06:45,11
2024/09/15 23:06:46,16
2024/09/15 23:06:46,13
2024/09/15 23:06:47,11
2024/09/15 23:06:48,13
2024/09/15 23:06:49,13
2024/09/15 23:06:50,11
2024/09/15 23:06:51,15
2024/09/15 23:06:52,14
2024/09/15 23:06:53,13
2024/09/15 23:06:54,14
2024/09/15 23:06:55,13
2024/09/15 23:06:56,15
2024/09/15 23:06:57,14
2024/09/15 23:06:58,11
2024/09/15 23:06:59,15
2024/09/15 23:07:00,13
2024/09/15 23:07:01,14
2024/09/15 23:07:02,13
2024/09/15 23:07:03,12
2024/09/15 23:07:04,10
2024/09/15 23:07:05,16
2024/09/15 23:07:06,12
2024/09/15 23:07:07,16
2024/09/15 23:07:08,12
2024/09/15 23:07:09,14
2024/09/15 23:07:10,12
2024/09/15 23:07:11,14
2024/09/15 23:07:12,14
2024/09/15 23:07:13,13
2024/09/15 23:07:14,22
2024/09/15 23:07:15,14
2024/09/15 23:07:16,23
2024/09/15 23:07:17,15
2024/09/15 23:07:18,14
2024/09/15 23:07:19,15
2024/09/15 23:07:20,12
2024/09/15 23:07:21,14
2024/09/15 23:07:22,12
2024/09/15 23:07:23,12
2024/09/15 23:07:24,11
2024/09/15 23:07:25,13
2024/09/15 23:07:26,13
2024/09/15 23:07:27,13
2024/09/15 23:07:28,15
2024/09/15 23:07:29,10
2024/09/15 23:07:29,13
2024/09/15 23:07:30,11
2024/09/15 23:07:31,17
2024/09/15 23:07:32,13
2024/09/15 23:07:33,14
2024/09/15 23:07:34,12
2024/09/15 23:07:35,17
2024/09/15 23:07:36,14
2024/09/15 23:07:37,12
2024/09/15 23:07:38,14
2024/09/15 23:07:39,15
2024/09/15 23:07:40,12
2024/09/15 23:07:41,15
2024/09/15 23:07:42,11
2024/09/15 23:07:43,11
2024/09/15 23:07:44,12
2024/09/15 23:07:45,12
2024/09/15 23:07:46,13
2024/09/15 23:07:47,23
2024/09/15 23:07:48,16
2024/09/15 23:07:49,15
2024/09/15 23:07:50,12
2024/09/15 23:07:51,15
2024/09/15 23:07:53,15
2024/09/15 23:07:54,14
2024/09/15 23:07:55,15
2024/09/15 23:07:56,14
2024/09/15 23:07:57,13
2024/09/15 23:07:58,10
2024/09/15 23:07:59,15
2024/09/15 23:08:00,16
2024/09/15 23:08:01,15
2024/09/15 23:08:02,13
2024/09/15 23:08:03,12
2024/09/15 23:08:04,14
